Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	EpNum	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
127	-575.0	0.0	-575.0	-575.0	100.0	1024.0	15360000	2.3283064e-09	0.09839186	-0.0018026932	-0.002793544	1.2202934	0.0030522887	0.011458334	49.0	4660.228846788406
128	-575.0	0.0	-575.0	-575.0	100.0	1032.0	15480000	3.259629e-09	0.08936763	-0.0017820718	-0.003379397	1.21213	0.0039251023	0.012391666	49.0	4697.4905598163605
129	-575.0125	0.033084005	-575.0	-575.10004	100.0	1040.0	15600000	3.0267984e-09	0.08768511	-0.0018030643	-0.0018123463	1.2016697	0.0036522737	0.012316667	49.0	4734.973068714142
130	-575.0	0.0	-575.0	-575.0	100.0	1048.0	15720000	-2.3283064e-09	0.087507986	-0.0015340515	-0.001772874	1.2175655	0.003298041	0.0089	49.0	4772.435071468353
131	-575.0	0.0	-575.0	-575.0	100.0	1056.0	15840000	1.46683306e-08	0.09690004	-0.0014319674	-0.001709234	1.2314068	0.0031585898	0.007575	49.0	4809.7088260650635
132	-575.0	0.0	-575.0	-575.0	100.0	1064.0	15960000	-9.778887e-09	0.09516619	-0.0017692028	-0.0028948784	1.2466521	0.00620051	0.022658333	49.0	4846.847071886063
133	-575.0	0.0	-575.0	-575.0	100.0	1072.0	16080000	-1.3038516e-08	0.09431678	-0.0015557035	-0.0016041668	1.2544028	0.004376021	0.010125	49.0	4884.11722612381
134	-575.0	0.0	-575.0	-575.0	100.0	1080.0	16200000	9.313226e-10	0.09461081	-0.001630873	-0.003325115	1.2354207	0.0039328774	0.0142	49.0	4921.180543661118
135	-575.0	0.0	-575.0	-575.0	100.0	1088.0	16320000	3.0267984e-09	0.08629155	-0.0018290008	-0.0027564038	1.2475835	0.005627672	0.0098583335	49.0	4958.403205394745
136	-574.8063	0.51261026	-573.45	-575.0	100.0	1096.0	16440000	-5.5879354e-09	0.087871715	-0.0016099694	-0.0017051985	1.2172797	0.004740623	0.008658334	49.0	4995.722411394119
